0.93617,0.082232,0.432609,0.003467,0.422915,0.414912,1
0.957447,0.082232,0.433948,0.003467,0.422915,0.414912,1
0.978723,0.060796,0.438857,0.003467,0.422915,0.414912,0
1,0.082232,0.427551,0.003467,0.422915,0.414912,1
0,0.074667,0.405683,0.003467,0.422915,0.414912,0
0.021277,0.051459,0.342904,0.003467,0.422915,0.414912,0
0.042553,0.051459,0.28801,0.003467,0.422915,0.414912,0
0.06383,0.060796,0.247843,0.003467,0.422915,0.414912,0
0.085106,0.049478,0.198007,0.003467,0.422915,0.414912,0
0.106383,0.048607,0.171973,0.003467,0.422915,0.414912,0
0.12766,0.048607,0.149955,0.003467,0.422915,0.414912,0
0.148936,0.048607,0.143856,0.003467,0.422915,0.414912,0
0.170213,0.054912,0.165873,0.003467,0.422915,0.414912,0
0.191489,0.072745,0.20604,0.003467,0.422915,0.414912,0
0.212766,0.095923,0.284737,0.003467,0.422915,0.414912,1
0.234043,0.098475,0.384558,0.003467,0.422915,0.414912,1
0.255319,0.098475,0.406278,0.003467,0.422915,0.414912,1
0.276596,0.119131,0.470098,0.003467,0.422915,0.414912,1
0.297872,0.057404,0.484826,0.003467,0.422915,0.414912,0
0.319149,0.077819,0.489735,0.003467,0.422915,0.414912,0
0.340426,0.098775,0.529753,0.003467,0.422915,0.414912,1
0.361702,0.102918,0.542547,0.003467,0.422915,0.414912,1
0.382979,0.106221,0.536745,0.003467,0.422915,0.414912,1
0.404255,0.106221,0.517257,0.003467,0.422915,0.414912,1
0.425532,0.098775,0.50848,0.003467,0.422915,0.414912,1
0.446809,0.098775,0.503422,0.003467,0.422915,0.414912,1
0.468085,0.095443,0.493008,0.003467,0.422915,0.414912,1
0.489362,0.095443,0.487355,0.003467,0.422915,0.414912,1
0.510638,0.087186,0.486611,0.003467,0.422915,0.414912,1
0.531915,0.094932,0.480958,0.003467,0.422915,0.414912,1
0.553191,0.087336,0.476346,0.003467,0.422915,0.414912,1
0.574468,0.10475,0.46623,0.003467,0.422915,0.414912,1
0.595745,0.097694,0.458197,0.003467,0.422915,0.414912,1
0.617021,0.084965,0.465189,0.003467,0.422915,0.414912,1
0.638298,0.098775,0.471883,0.003467,0.422915,0.414912,1
0.659574,0.10532,0.478132,0.003467,0.422915,0.414912,1
0.680851,0.098775,0.480065,0.003467,0.422915,0.414912,1
0.702128,0.114357,0.495091,0.003467,0.422915,0.414912,1
0.723404,0.119131,0.48914,0.003467,0.422915,0.414912,1
0.744681,0.113366,0.485719,0.003467,0.422915,0.414912,1
0.765957,0.106221,0.481107,0.003467,0.422915,0.414912,1
0.787234,0.112195,0.482446,0.003467,0.422915,0.414912,1
0.808511,0.106221,0.485867,0.003467,0.422915,0.414912,1
0.829787,0.106431,0.466528,0.003467,0.422915,0.414912,1
0.851064,0.098775,0.426064,0.003467,0.422915,0.414912,1
0.87234,0.095443,0.386641,0.003467,0.422915,0.414912,1
0.893617,0.10475,0.408063,0.003467,0.422915,0.414912,1
0.914894,0.102888,0.422196,0.003467,0.422915,0.414912,1
0.93617,0.112195,0.440494,0.003467,0.422915,0.414912,1
0.957447,0.106221,0.435138,0.003467,0.422915,0.414912,1
0.978723,0.10475,0.433502,0.003467,0.422915,0.414912,1
1,0.098775,0.418923,0.003467,0.422915,0.414912,1
0,0.098775,0.400179,0.003467,0.422915,0.414912,1
0.021277,0.088117,0.333085,0.003467,0.422915,0.414912,0
0.042553,0.077819,0.272389,0.003467,0.422915,0.414912,0
0.06383,0.072745,0.226272,0.003467,0.422915,0.414912,0
0.085106,0.072295,0.182386,0.003467,0.422915,0.414912,0
0.106383,0.072295,0.158733,0.003467,0.422915,0.414912,0
0.12766,0.072295,0.145195,0.003467,0.422915,0.414912,0
0.148936,0.072745,0.149658,0.003467,0.422915,0.414912,0
0.170213,0.072745,0.167807,0.003467,0.422915,0.414912,0
0.191489,0.074517,0.206486,0.003467,0.422915,0.414912,0
0.212766,0.088117,0.289497,0.003467,0.422915,0.414912,0
0.234043,0.107572,0.387385,0.003467,0.422915,0.414912,1
0.255319,0.096253,0.405237,0.003467,0.422915,0.414912,1
0.276596,0.119791,0.466677,0.003467,0.422915,0.414912,1
0.297872,0.096253,0.484677,0.003467,0.422915,0.414912,1
0.319149,0.114117,0.49152,0.003467,0.422915,0.414912,1
0.340426,0.107572,0.527968,0.003467,0.422915,0.414912,1
0.361702,0.119491,0.550878,0.003467,0.422915,0.414912,1
0.382979,0.120031,0.532282,0.003467,0.422915,0.414912,1
0.404255,0.107572,0.516067,0.003467,0.422915,0.414912,1
0.425532,0.107572,0.517554,0.003467,0.422915,0.414912,1
0.446809,0.107572,0.511455,0.003467,0.422915,0.414912,1
0.468085,0.107572,0.499554,0.003467,0.422915,0.414912,1
0.489362,0.096253,0.491372,0.003467,0.422915,0.414912,0
0.510638,0.089498,0.484528,0.003467,0.422915,0.414912,0
0.531915,0.089498,0.468015,0.003467,0.422915,0.414912,0
0.553191,0.086075,0.46147,0.003467,0.422915,0.414912,0
0.574468,0.086075,0.453436,0.003467,0.422915,0.414912,0
0.595745,0.074517,0.436775,0.003467,0.422915,0.414912,0
0.617021,0.074517,0.440196,0.003467,0.422915,0.414912,0
0.638298,0.076318,0.442874,0.003467,0.422915,0.414912,0
0.659574,0.088567,0.443916,0.003467,0.422915,0.414912,0
0.680851,0.074517,0.43127,0.003467,0.422915,0.414912,0
0.702128,0.05221,0.421898,0.003467,0.422915,0.414912,0
0.723404,0.051459,0.395567,0.003467,0.422915,0.414912,0
0.744681,0.051459,0.381583,0.003467,0.422915,0.414912,0
0.765957,0.051459,0.363582,0.003467,0.422915,0.414912,0
0.787234,0.051459,0.388724,0.003467,0.422915,0.414912,0
0.808511,0.074517,0.397054,0.003467,0.422915,0.414912,0
0.829787,0.083614,0.383517,0.003467,0.422915,0.414912,0
0.851064,0.059445,0.355103,0.003467,0.422915,0.414912,0
0.87234,0.051459,0.327581,0.003467,0.422915,0.414912,0
0.893617,0.074517,0.358971,0.003467,0.422915,0.414912,0
0.914894,0.074517,0.378459,0.003467,0.422915,0.414912,0
0.93617,0.089498,0.412526,0.003467,0.422915,0.414912,1
0.957447,0.086075,0.418328,0.003467,0.422915,0.414912,1
0.978723,0.074517,0.414906,0.003467,0.422915,0.414912,0
1,0.089498,0.393038,0.003467,0.422915,0.414912,1
0,0.088117,0.365219,0.003467,0.422915,0.414912,1
0.021277,0.051459,0.297679,0.003467,0.422915,0.414912,0
0.042553,0.049478,0.240851,0.003467,0.422915,0.414912,0
0.06383,0.049478,0.201279,0.003467,0.422915,0.414912,0
0.085106,0.048607,0.157096,0.003467,0.422915,0.414912,0
0.106383,0.048607,0.128979,0.003467,0.422915,0.414912,0
0.12766,0.048607,0.109789,0.003467,0.422915,0.414912,0
0.148936,0.048607,0.100714,0.003467,0.422915,0.414912,0
0.170213,0.059865,0.109789,0.003467,0.422915,0.414912,0
0.191489,0.072115,0.115591,0.003467,0.422915,0.414912,0
0.212766,0.072115,0.140434,0.003467,0.422915,0.414912,0
0.234043,0.072115,0.171973,0.003467,0.422915,0.414912,0
0.255319,0.074126,0.214966,0.003467,0.422915,0.414912,0
0.276596,0.084214,0.283547,0.003467,0.422915,0.414912,1
0.297872,0.088928,0.335912,0.003467,0.422915,0.414912,1
0.319149,0.093761,0.37474,0.003467,0.422915,0.414912,1
0.340426,0.102648,0.419816,0.003467,0.422915,0.414912,1
0.361702,0.102648,0.430527,0.003467,0.422915,0.414912,1
0.382979,0.088928,0.420857,0.003467,0.422915,0.414912,1
0.404255,0.079921,0.404493,0.003467,0.422915,0.414912,1
0.425532,0.079921,0.391401,0.003467,0.422915,0.414912,1
0.446809,0.083794,0.379798,0.003467,0.422915,0.414912,1
0.468085,0.079921,0.366706,0.003467,0.422915,0.414912,1
0.489362,0.079921,0.358822,0.003467,0.422915,0.414912,1
0.510638,0.075778,0.346177,0.003467,0.422915,0.414912,1
0.531915,0.079921,0.335614,0.003467,0.422915,0.414912,1
0.553191,0.059865,0.316424,0.003467,0.422915,0.414912,0
0.574468,0.055542,0.310771,0.003467,0.422915,0.414912,0
0.595745,0.072115,0.299613,0.003467,0.422915,0.414912,1
0.617021,0.071815,0.301845,0.003467,0.422915,0.414912,1
0.638298,0.071815,0.300803,0.003467,0.422915,0.414912,1
0.659574,0.050498,0.309134,0.003467,0.422915,0.414912,0
0.680851,0.059865,0.298126,0.003467,0.422915,0.414912,0
0.702128,0.050498,0.312705,0.003467,0.422915,0.414912,0
0.723404,0.071815,0.326093,0.003467,0.422915,0.414912,1
0.744681,0.059865,0.335168,0.003467,0.422915,0.414912,0
0.765957,0.071815,0.331151,0.003467,0.422915,0.414912,1
0.787234,0.079921,0.334573,0.003467,0.422915,0.414912,1
0.808511,0.059865,0.332193,0.003467,0.422915,0.414912,0
0.829787,0.059865,0.321928,0.003467,0.422915,0.414912,0
0.851064,0.050498,0.300506,0.003467,0.422915,0.414912,0
0.87234,0.050498,0.273431,0.003467,0.422915,0.414912,0
0.893617,0.071815,0.287712,0.003467,0.422915,0.414912,1
0.914894,0.072115,0.294853,0.003467,0.422915,0.414912,1
0.93617,0.071815,0.307498,0.003467,0.422915,0.414912,1
0.957447,0.050498,0.296489,0.003467,0.422915,0.414912,0
0.978723,0.050498,0.278786,0.003467,0.422915,0.414912,0
1,0.048487,0.237281,0.003467,0.422915,0.414912,0
0,0.047526,0.225379,0.003467,0.422915,0.414912,0
0.021277,0.047526,0.175841,0.003467,0.422915,0.414912,0
0.042553,0.047526,0.144005,0.003467,0.422915,0.414912,0
0.06383,0.047526,0.113359,0.003467,0.422915,0.414912,0
0.085106,0.042933,0.090747,0.003467,0.422915,0.414912,0
0.106383,0.042903,0.076317,0.003467,0.422915,0.414912,0
0.12766,0.042903,0.063076,0.003467,0.422915,0.414912,0
0.148936,0.042903,0.056084,0.003467,0.422915,0.414912,0
0.170213,0.047526,0.055787,0.003467,0.422915,0.414912,0
0.191489,0.047526,0.055638,0.003467,0.422915,0.414912,0
0.212766,0.047526,0.069027,0.003467,0.422915,0.414912,0
0.234043,0.047526,0.088515,0.003467,0.422915,0.414912,0
0.255319,0.068242,0.114847,0.003467,0.422915,0.414912,1
0.276596,0.051219,0.161113,0.003467,0.422915,0.414912,0
0.297872,0.071815,0.210354,0.003467,0.422915,0.414912,1
0.319149,0.050498,0.256025,0.003467,0.422915,0.414912,0
0.340426,0.050498,0.303184,0.003467,0.422915,0.414912,0
0.361702,0.051429,0.322821,0.003467,0.422915,0.414912,0
0.382979,0.050498,0.325498,0.003467,0.422915,0.414912,0
0.404255,0.050498,0.318358,0.003467,0.422915,0.414912,0
0.425532,0.050498,0.310027,0.003467,0.422915,0.414912,0
0.446809,0.050498,0.295448,0.003467,0.422915,0.414912,0
0.468085,0.050498,0.285778,0.003467,0.422915,0.414912,0
0.489362,0.050498,0.274621,0.003467,0.422915,0.414912,0
0.510638,0.050498,0.254984,0.003467,0.422915,0.414912,0
0.531915,0.048487,0.247992,0.003467,0.422915,0.414912,0
0.553191,0.048487,0.236686,0.003467,0.422915,0.414912,0
0.574468,0.048487,0.229247,0.003467,0.422915,0.414912,0
0.595745,0.048487,0.229098,0.003467,0.422915,0.414912,0
0.617021,0.048487,0.228355,0.003467,0.422915,0.414912,0
0.638298,0.048487,0.223445,0.003467,0.422915,0.414912,0
0.659574,0.048487,0.234752,0.003467,0.422915,0.414912,0
0.680851,0.048487,0.239512,0.003467,0.422915,0.414912,0
0.702128,0.050498,0.264505,0.003467,0.422915,0.414912,0
0.723404,0.059865,0.293514,0.003467,0.422915,0.414912,1
0.744681,0.072955,0.308539,0.003467,0.422915,0.414912,1
0.765957,0.071815,0.315234,0.003467,0.422915,0.414912,1
0.787234,0.071815,0.347664,0.003467,0.422915,0.414912,1
0.808511,0.059865,0.368194,0.003467,0.422915,0.414912,1
0.829787,0.050498,0.360607,0.003467,0.422915,0.414912,0
0.851064,0.050498,0.326837,0.003467,0.422915,0.414912,0
0.87234,0.048487,0.286819,0.003467,0.422915,0.414912,0
0.893617,0.050498,0.304671,0.003467,0.422915,0.414912,0
0.914894,0.048487,0.301398,0.003467,0.422915,0.414912,0
0.93617,0.059865,0.318209,0.003467,0.422915,0.414912,1
0.957447,0.050498,0.307795,0.003467,0.422915,0.414912,0
0.978723,0.050498,0.290539,0.003467,0.422915,0.414912,0
1,0.050498,0.25543,0.003467,0.422915,0.414912,0
0,0.048487,0.24814,0.003467,0.422915,0.414912,0
0.021277,0.048487,0.201279,0.003467,0.422915,0.414912,0
0.042553,0.047526,0.171229,0.003467,0.422915,0.414912,0
0.06383,0.047526,0.151294,0.003467,0.422915,0.414912,0
0.085106,0.047526,0.128831,0.003467,0.422915,0.414912,0
0.106383,0.047526,0.115442,0.003467,0.422915,0.414912,0
0.12766,0.047526,0.111574,0.003467,0.422915,0.414912,0
0.148936,0.047526,0.116483,0.003467,0.422915,0.414912,0
0.170213,0.059865,0.149807,0.003467,0.422915,0.414912,1
0.191489,0.059865,0.187147,0.003467,0.422915,0.414912,1
0.212766,0.087276,0.27596,0.003467,0.422915,0.414912,1
0.234043,0.074517,0.36983,0.003467,0.422915,0.414912,1
0.255319,0.087276,0.383368,0.003467,0.422915,0.414912,1
0.276596,0.089498,0.444213,0.003467,0.422915,0.414912,1
0.297872,0.059865,0.459982,0.003467,0.422915,0.414912,1
0.319149,0.05221,0.465338,0.003467,0.422915,0.414912,0
0.340426,0.05221,0.501339,0.003467,0.422915,0.414912,0
0.361702,0.05221,0.517108,0.003467,0.422915,0.414912,0
0.382979,0.053321,0.507587,0.003467,0.422915,0.414912,0
0.404255,0.05221,0.492859,0.003467,0.422915,0.414912,0
0.425532,0.05221,0.478132,0.003467,0.422915,0.414912,0
0.446809,0.05221,0.479768,0.003467,0.422915,0.414912,0
0.468085,0.05221,0.468611,0.003467,0.422915,0.414912,0
0.489362,0.05221,0.463404,0.003467,0.422915,0.414912,0
0.510638,0.05221,0.46028,0.003467,0.422915,0.414912,0
0.531915,0.05221,0.447635,0.003467,0.422915,0.414912,0
0.553191,0.051459,0.447783,0.003467,0.422915,0.414912,0
0.574468,0.051459,0.441833,0.003467,0.422915,0.414912,0
0.595745,0.051459,0.43127,0.003467,0.422915,0.414912,0
0.617021,0.051459,0.433353,0.003467,0.422915,0.414912,0
0.638298,0.051459,0.429783,0.003467,0.422915,0.414912,0
0.659574,0.05221,0.441386,0.003467,0.422915,0.414912,0
0.680851,0.051459,0.440345,0.003467,0.422915,0.414912,0
0.702128,0.05221,0.44704,0.003467,0.422915,0.414912,0
0.723404,0.05221,0.437519,0.003467,0.422915,0.414912,0
0.744681,0.051459,0.422493,0.003467,0.422915,0.414912,0
0.765957,0.051459,0.407022,0.003467,0.422915,0.414912,0
0.787234,0.051459,0.428444,0.003467,0.422915,0.414912,0
0.808511,0.087276,0.438262,0.003467,0.422915,0.414912,1
0.829787,0.059865,0.4277,0.003467,0.422915,0.414912,1
0.851064,0.059865,0.389021,0.003467,0.422915,0.414912,1
0.87234,0.049478,0.347813,0.003467,0.422915,0.414912,0
0.893617,0.059865,0.373252,0.003467,0.422915,0.414912,1
0.914894,0.05221,0.390955,0.003467,0.422915,0.414912,0
0.93617,0.05221,0.418328,0.003467,0.422915,0.414912,0
0.957447,0.05221,0.42294,0.003467,0.422915,0.414912,0
0.978723,0.05221,0.421601,0.003467,0.422915,0.414912,0
1,0.05221,0.408509,0.003467,0.422915,0.414912,0
0,0.074517,0.38679,0.003467,0.422915,0.414912,1
0.021277,0.051459,0.327284,0.003467,0.422915,0.414912,0
0.042553,0.049478,0.272835,0.003467,0.422915,0.414912,0
0.06383,0.049478,0.225974,0.003467,0.422915,0.414912,0
0.085106,0.040801,0.189081,0.003467,0.422915,0.414912,0
0.106383,0.059865,0.157096,0.003467,0.422915,0.414912,1
0.12766,0.059865,0.140583,0.003467,0.422915,0.414912,1
0.148936,0.068992,0.136566,0.003467,0.422915,0.414912,1
0.170213,0.069923,0.158584,0.003467,0.422915,0.414912,1
0.191489,0.074517,0.196519,0.003467,0.422915,0.414912,1
0.212766,0.082202,0.281315,0.003467,0.422915,0.414912,1
0.234043,0.107572,0.37712,0.003467,0.422915,0.414912,1
0.255319,0.107572,0.386641,0.003467,0.422915,0.414912,1
0.276596,0.107572,0.443618,0.003467,0.422915,0.414912,1
0.297872,0.074517,0.46385,0.003467,0.422915,0.414912,1
0.319149,0.074517,0.465338,0.003467,0.422915,0.414912,1
0.340426,0.074517,0.500744,0.003467,0.422915,0.414912,1
0.361702,0.074517,0.518744,0.003467,0.422915,0.414912,1
0.382979,0.059865,0.508777,0.003467,0.422915,0.414912,0
0.404255,0.074517,0.494793,0.003467,0.422915,0.414912,1
0.425532,0.074517,0.490777,0.003467,0.422915,0.414912,1
0.446809,0.074517,0.488248,0.003467,0.422915,0.414912,1
0.468085,0.059865,0.48438,0.003467,0.422915,0.414912,0
0.489362,0.059865,0.485719,0.003467,0.422915,0.414912,0
0.510638,0.05221,0.47947,0.003467,0.422915,0.414912,0
0.531915,0.074487,0.480363,0.003467,0.422915,0.414912,1
0.553191,0.059865,0.475454,0.003467,0.422915,0.414912,0
0.574468,0.059865,0.469057,0.003467,0.422915,0.414912,0
0.595745,0.05221,0.463404,0.003467,0.422915,0.414912,0
0.617021,0.074517,0.465486,0.003467,0.422915,0.414912,1
0.638298,0.059865,0.462809,0.003467,0.422915,0.414912,0
0.659574,0.059865,0.469057,0.003467,0.422915,0.414912,0
0.680851,0.059865,0.461916,0.003467,0.422915,0.414912,0
0.702128,0.059865,0.455668,0.003467,0.422915,0.414912,0
0.723404,0.072625,0.434841,0.003467,0.422915,0.414912,1
0.744681,0.059865,0.41922,0.003467,0.422915,0.414912,0
0.765957,0.059865,0.39765,0.003467,0.422915,0.414912,0
0.787234,0.059865,0.410741,0.003467,0.422915,0.414912,0
0.808511,0.059865,0.430675,0.003467,0.422915,0.414912,0
0.829787,0.059865,0.419072,0.003467,0.422915,0.414912,0
0.851064,0.051459,0.38679,0.003467,0.422915,0.414912,0
0.87234,0.049478,0.351532,0.003467,0.422915,0.414912,0
0.893617,0.059865,0.378905,0.003467,0.422915,0.414912,0
0.914894,0.05221,0.385153,0.003467,0.422915,0.414912,0
0.93617,0.06551,0.41684,0.003467,0.422915,0.414912,1
0.957447,0.074517,0.422047,0.003467,0.422915,0.414912,1
0.978723,0.087276,0.417584,0.003467,0.422915,0.414912,1
1,0.087276,0.40122,0.003467,0.422915,0.414912,1
0,0.075778,0.383368,0.003467,0.422915,0.414912,1
0.021277,0.051459,0.31925,0.003467,0.422915,0.414912,0
0.042553,0.049478,0.260637,0.003467,0.422915,0.414912,0
0.06383,0.049478,0.214668,0.003467,0.422915,0.414912,0
0.085106,0.059865,0.175394,0.003467,0.422915,0.414912,0
0.106383,0.051279,0.150848,0.003467,0.422915,0.414912,0
0.12766,0.048607,0.131806,0.003467,0.422915,0.414912,0
0.148936,0.048607,0.137162,0.003467,0.422915,0.414912,0
0.170213,0.059865,0.165278,0.003467,0.422915,0.414912,0
0.191489,0.072745,0.203957,0.003467,0.422915,0.414912,1
0.212766,0.086526,0.27715,0.003467,0.422915,0.414912,1
0.234043,0.09247,0.367153,0.003467,0.422915,0.414912,1
0.255319,0.091209,0.378459,0.003467,0.422915,0.414912,1
0.276596,0.090098,0.441982,0.003467,0.422915,0.414912,1
0.297872,0.059865,0.460577,0.003467,0.422915,0.414912,0
0.319149,0.060196,0.469801,0.003467,0.422915,0.414912,0
0.340426,0.086526,0.520232,0.003467,0.422915,0.414912,1
0.361702,0.09247,0.539869,0.003467,0.422915,0.414912,1
0.382979,0.09247,0.539572,0.003467,0.422915,0.414912,1
0.404255,0.090098,0.53734,0.003467,0.422915,0.414912,1
0.425532,0.09247,0.538976,0.003467,0.422915,0.414912,1
0.446809,0.096343,0.542398,0.003467,0.422915,0.414912,1
0.468085,0.106461,0.544035,0.003467,0.422915,0.414912,1
0.489362,0.09247,0.541952,0.003467,0.422915,0.414912,1
0.510638,0.109253,0.548944,0.003467,0.422915,0.414912,1
0.531915,0.114927,0.559209,0.003467,0.422915,0.414912,1
0.553191,0.114927,0.554151,0.003467,0.422915,0.414912,1
0.574468,0.11859,0.5482,0.003467,0.422915,0.414912,1
0.595745,0.126186,0.561738,0.003467,0.422915,0.414912,1
0.617021,0.126186,0.569027,0.003467,0.422915,0.414912,1
0.638298,0.126186,0.568134,0.003467,0.422915,0.414912,1
0.659574,0.126576,0.565605,0.003467,0.422915,0.414912,1
0.680851,0.120121,0.553258,0.003467,0.422915,0.414912,1
0.702128,0.114927,0.526927,0.003467,0.422915,0.414912,1
0.723404,0.109253,0.502678,0.003467,0.422915,0.414912,1
0.744681,0.107272,0.483041,0.003467,0.422915,0.414912,1
0.765957,0.107272,0.457453,0.003467,0.422915,0.414912,1
0.787234,0.096343,0.470842,0.003467,0.422915,0.414912,1
0.808511,0.107812,0.485123,0.003467,0.422915,0.414912,1
0.829787,0.09247,0.468611,0.003467,0.422915,0.414912,1
0.851064,0.09247,0.435287,0.003467,0.422915,0.414912,1
0.87234,0.059865,0.389765,0.003467,0.422915,0.414912,0
0.893617,0.09247,0.412229,0.003467,0.422915,0.414912,1
0.914894,0.09247,0.420411,0.003467,0.422915,0.414912,1
0.93617,0.096343,0.438709,0.003467,0.422915,0.414912,1
0.957447,0.09247,0.436626,0.003467,0.422915,0.414912,1
0.978723,0.09247,0.427998,0.003467,0.422915,0.414912,1
1,0.090098,0.401964,0.003467,0.422915,0.414912,1
0,0.086526,0.375632,0.003467,0.422915,0.414912,0
0.021277,0.059865,0.3072,0.003467,0.422915,0.414912,0
0.042553,0.049478,0.257066,0.003467,0.422915,0.414912,0
0.06383,0.049478,0.218685,0.003467,0.422915,0.414912,0
0.085106,0.049478,0.179411,0.003467,0.422915,0.414912,0
0.106383,0.048607,0.15784,0.003467,0.422915,0.414912,0
0.12766,0.059865,0.1446,0.003467,0.422915,0.414912,0
0.148936,0.048607,0.147724,0.003467,0.422915,0.414912,0
0.170213,0.073496,0.170931,0.003467,0.422915,0.414912,0
0.191489,0.071845,0.206486,0.003467,0.422915,0.414912,0
0.212766,0.09247,0.282952,0.003467,0.422915,0.414912,1
0.234043,0.09247,0.371318,0.003467,0.422915,0.414912,1
0.255319,0.104449,0.393484,0.003467,0.422915,0.414912,1
0.276596,0.097184,0.462511,0.003467,0.422915,0.414912,1
0.297872,0.053651,0.486909,0.003467,0.422915,0.414912,0
0.319149,0.060046,0.511455,0.003467,0.422915,0.414912,0
0.340426,0.108502,0.56992,0.003467,0.422915,0.414912,1
0.361702,0.108502,0.598483,0.003467,0.422915,0.414912,1
0.382979,0.120031,0.600565,0.003467,0.422915,0.414912,1
0.404255,0.115918,0.599821,0.003467,0.422915,0.414912,1
0.425532,0.124355,0.606813,0.003467,0.422915,0.414912,1
0.446809,0.127207,0.617525,0.003467,0.422915,0.414912,1
0.468085,0.130569,0.62169,0.003467,0.422915,0.414912,1
0.489362,0.130569,0.622731,0.003467,0.422915,0.414912,1
0.510638,0.147022,0.622583,0.003467,0.422915,0.414912,1
0.531915,0.129759,0.613805,0.003467,0.422915,0.414912,1
0.553191,0.130569,0.604731,0.003467,0.422915,0.414912,1
0.574468,0.120031,0.590747,0.003467,0.422915,0.414912,1
0.595745,0.127207,0.590003,0.003467,0.422915,0.414912,1
0.617021,0.127207,0.595359,0.003467,0.422915,0.414912,1
0.638298,0.133391,0.593573,0.003467,0.422915,0.414912,1
0.659574,0.130569,0.596846,0.003467,0.422915,0.414912,1
0.680851,0.130569,0.581672,0.003467,0.422915,0.414912,1
0.702128,0.127207,0.579292,0.003467,0.422915,0.414912,1
0.723404,0.115918,0.551026,0.003467,0.422915,0.414912,1
0.744681,0.110724,0.528414,0.003467,0.422915,0.414912,1
0.765957,0.108502,0.505356,0.003467,0.422915,0.414912,1
0.787234,0.110724,0.50848,0.003467,0.422915,0.414912,1
0.808511,0.111775,0.526034,0.003467,0.422915,0.414912,1
0.829787,0.110724,0.509521,0.003467,0.422915,0.414912,1
0.851064,0.104449,0.466379,0.003467,0.422915,0.414912,1
0.87234,0.09247,0.419816,0.003467,0.422915,0.414912,0
0.893617,0.110724,0.436477,0.003467,0.422915,0.414912,1
0.914894,0.060046,0.43127,0.003467,0.422915,0.414912,0
0.93617,0.108502,0.440196,0.003467,0.422915,0.414912,1
0.957447,0.097184,0.437072,0.003467,0.422915,0.414912,0
0.978723,0.09247,0.422345,0.003467,0.422915,0.414912,0
1,0.097184,0.39765,0.003467,0.422915,0.414912,0
0,0.060046,0.365963,0.003467,0.422915,0.414912,0
0.021277,0.051099,0.302291,0.003467,0.422915,0.414912,0
0.042553,0.049778,0.247248,0.003467,0.422915,0.414912,0
0.06383,0.049778,0.20842,0.003467,0.422915,0.414912,0
0.085106,0.049778,0.17465,0.003467,0.422915,0.414912,0
0.106383,0.059865,0.157989,0.003467,0.422915,0.414912,0
0.12766,0.059865,0.154567,0.003467,0.422915,0.414912,0
0.148936,0.071845,0.153228,0.003467,0.422915,0.414912,0
0.170213,0.059865,0.170634,0.003467,0.422915,0.414912,0
0.191489,0.059865,0.215858,0.003467,0.422915,0.414912,0
0.212766,0.101357,0.287861,0.003467,0.422915,0.414912,1
0.234043,0.108502,0.371764,0.003467,0.422915,0.414912,1
0.255319,0.109253,0.394972,0.003467,0.422915,0.414912,1
0.276596,0.109253,0.459833,0.003467,0.422915,0.414912,1
0.297872,0.097304,0.495835,0.003467,0.422915,0.414912,0
0.319149,0.109253,0.515174,0.003467,0.422915,0.414912,1
0.340426,0.119491,0.572002,0.003467,0.422915,0.414912,1
0.361702,0.122913,0.591937,0.003467,0.422915,0.414912,1
0.382979,0.122913,0.594763,0.003467,0.422915,0.414912,1
0.404255,0.130569,0.58911,0.003467,0.422915,0.414912,1
0.425532,0.129008,0.588813,0.003467,0.422915,0.414912,1
0.446809,0.130569,0.588218,0.003467,0.422915,0.414912,1
0.468085,0.130569,0.58316,0.003467,0.422915,0.414912,1
0.489362,0.130569,0.580184,0.003467,0.422915,0.414912,1
0.510638,0.129008,0.580631,0.003467,0.422915,0.414912,1
0.531915,0.130569,0.583457,0.003467,0.422915,0.414912,1
0.553191,0.134262,0.578251,0.003467,0.422915,0.414912,1
0.574468,0.129008,0.575424,0.003467,0.422915,0.414912,1
0.595745,0.130569,0.566201,0.003467,0.422915,0.414912,1
0.617021,0.143149,0.574531,0.003467,0.422915,0.414912,1
0.638298,0.143149,0.575424,0.003467,0.422915,0.414912,1
0.659574,0.130569,0.578697,0.003467,0.422915,0.414912,1
0.680851,0.129008,0.560845,0.003467,0.422915,0.414912,1
0.702128,0.126186,0.537786,0.003467,0.422915,0.414912,1
0.723404,0.109253,0.495686,0.003467,0.422915,0.414912,1
0.744681,0.101357,0.464296,0.003467,0.422915,0.414912,0
0.765957,0.101357,0.445552,0.003467,0.422915,0.414912,0
0.787234,0.108502,0.453734,0.003467,0.422915,0.414912,1
0.808511,0.101357,0.464743,0.003467,0.422915,0.414912,0
0.829787,0.082833,0.443916,0.003467,0.422915,0.414912,0
0.851064,0.101357,0.416691,0.003467,0.422915,0.414912,0
0.87234,0.097304,0.369384,0.003467,0.422915,0.414912,0
0.893617,0.097304,0.402261,0.003467,0.422915,0.414912,0
0.914894,0.09247,0.416096,0.003467,0.422915,0.414912,0
0.93617,0.108502,0.439453,0.003467,0.422915,0.414912,1
0.957447,0.101357,0.433056,0.003467,0.422915,0.414912,0
0.978723,0.09247,0.41565,0.003467,0.422915,0.414912,0
1,0.082833,0.384261,0.003467,0.422915,0.414912,0
0,0.082833,0.353317,0.003467,0.422915,0.414912,0
0.021277,0.059865,0.280869,0.003467,0.422915,0.414912,0
0.042553,0.059865,0.226272,0.003467,0.422915,0.414912,0
